ID,Fecha_Creacion,Contenido,Calificacion,Valoracion,likes,dislikes,fecha_compra,Numero de Palabras,Palabras_Prohibidas,Imagenes,Reacciones,atributos,Variación_Atributos
MLM2761117314,2024-01-21T23:51:32Z,"Esta súper bonita. Solo me hubiera gustado que fuera más alta. Ya que sí no van inclinados los sobres de té topan en la tapa.
Supongo que es para que se puedan ver mejor.",0,4,0,0,2024-01-10T23:14:16Z,34,0,0,,,
MLM2761117314,2024-01-14T01:11:25Z,Muy buena compra.,0,5,0,0,2023-12-21T15:09:05Z,3,20,0,,,
MLM2427509662,2024-01-14T22:45:40Z,"Caben muy bien los sobres y si es bastante grande, la recomiendo.",0,5,0,0,2023-11-29T19:06:56Z,12,0,1,,,
MLM2427509662,2023-12-12T18:51:49Z,Me gusto amplia.,0,5,0,0,2023-12-11T16:12:43Z,3,0,1,,,
MLM2427509662,2024-01-17T03:35:54Z,"Es muy estético y muy útil, los espacios son adecuados y logré acomodar adecuadamente varios sobres de té.",0,5,0,0,2023-12-27T01:23:11Z,18,0,0,,,
MLM2427509662,2023-12-19T00:26:00Z,"Muy bonito acabado, yo lo iba a entintar y barnizar, pero me gustó como venía, así lo dejé, lo utilizamos para nuestro negocio.",0,5,0,0,2023-12-01T22:43:57Z,23,0,0,,,
MLM2427509662,2023-12-08T18:29:19Z,"Me emocioné al recibirlo. Muy grande, espacioso y con buena capacidad de almacenaje. Solo que en la tapa la madera está unida y la unión no es prolija. Sin embargo cumple su función.",0,4,0,0,2023-11-25T01:51:39Z,33,50,0,,,
MLM2427509662,2023-10-07T19:37:34Z,Buen producto. Excelente calidad. Es muy funcional.,0,5,0,0,2023-09-29T07:28:13Z,7,0,0,,,
MLM771777159,2020-08-20T14:12:42Z,Aun que ustedes no lo crean me las ingenie y pinte la caja y la utilize en mi baño como una extension de mi botiquin. Quedo padrisima. Super funcional.,3,5,3,0,2020-07-01T20:00:00Z,29,0,0,,,
MLM771777159,2023-12-23T07:36:30Z,"Bueno, sencillo y económico, ideal para regalos.",0,5,0,0,2023-12-20T07:02:50Z,7,0,0,,,
MLM771777159,2023-12-08T02:10:40Z,Buen producto.,0,5,0,0,2023-02-03T06:22:38Z,2,0,0,,,
MLM771777159,2023-10-25T19:55:43Z,"Muy bueno , exactamente lo que quería excelente producto.",0,4,0,0,2023-09-21T23:11:22Z,8,0,0,,,
MLM771777159,2023-10-03T19:41:36Z,"En su interior puse una fina botella möet chandon imperial, cupo muy bien. Fue oportuno poner acompañamientos ad hoc a la fiesta, en los compartimentos: cacahuates planters, papas pringles, chocolates ferrero rocher. Era para el cumpleaños número 50. Los productos lucieron espectaculares con un fondo colorido en esta caja de buen material. La volvería a adquirir. Recomendado.",0,5,0,0,2023-09-03T23:27:02Z,57,0,0,,,
MLM771777159,2023-09-20T22:27:16Z,Lo que esperaba.,0,5,0,0,2023-09-13T19:51:43Z,3,0,0,,,
MLM771777159,2023-07-28T17:33:04Z,Bonita.,0,5,0,0,2023-02-12T10:56:57Z,1,0,0,,,
MLM771777159,2023-07-11T17:47:48Z,"Bastante maciza, y bien hecha.",0,5,0,0,2023-02-03T19:55:26Z,5,0,0,,,
MLM771777159,2023-07-01T23:08:50Z,Muy bonitos y funcionales.,0,5,0,0,2023-06-10T04:27:49Z,4,0,0,,,
MLM771777159,2023-06-27T05:05:13Z,"La caja es resistente y bonita, el detalle es que no mide lo que indica pero me parece que es de buen material.",0,3,0,0,2022-03-18T04:49:35Z,23,0,0,,,
MLM771777159,2023-06-19T02:39:54Z,"Muy buen producto, buen acabado y tamaña o para una botella.",0,5,0,0,2023-01-25T18:38:03Z,11,0,0,,,
MLM771777159,2023-06-10T16:31:16Z,Muy buena calidad.,0,5,0,0,2023-01-13T17:06:28Z,3,0,0,,,
MLM771777159,2023-06-04T08:04:25Z,Es bonita.,0,5,0,0,2023-05-15T07:07:02Z,2,0,0,,,
MLM771777159,2023-04-05T21:25:29Z,"Lo calificaría con 5 estrellas, ya que es un producto execelente, solo que no se para que tipo de taza pueda funcionar porque una taza impreso no cabe dentro de los cuadros. Por lo demás es muy buen producto.",0,4,0,0,2023-03-30T00:26:43Z,39,0,0,,,
MLM771777159,2023-03-11T01:49:20Z,"Excelente producto, lo recomiendo bastante.",0,5,0,0,2022-04-24T21:44:18Z,5,0,0,,,
MLM771777159,2022-12-06T20:57:12Z,"Muy bonito y útil, me hubiera gustado que tuvieran la opción de cajas pintadas.",0,5,0,0,2022-11-17T21:44:30Z,14,0,0,,,
MLM771777159,2022-11-30T00:42:23Z,"Excelente, me funciono perfecto para regalo.",0,5,0,0,2022-10-28T20:05:17Z,6,0,0,,,
MLM771777159,2022-09-24T19:25:40Z,"Super bien terminada, definitivamente si quiero cajas de este material, lo comprare aqui, muy buena calidad.",0,5,0,0,2022-09-09T18:18:33Z,16,0,0,,,
MLM771777159,2022-04-13T20:48:02Z,Miy buena calidad lo recomiendo mucho.,0,5,0,0,2022-04-12T16:48:47Z,6,0,0,,,
MLM771777159,2022-03-03T19:33:27Z,Muy buen producto buena calidad buen precio.,0,5,0,0,2022-02-01T16:51:58Z,7,0,0,,,
MLM771777159,2022-01-29T20:18:55Z,Excelente muy bonita la caja y bien hecha.,0,5,0,0,2022-01-21T17:39:22Z,8,0,0,,,
MLM771777159,2022-01-27T18:56:43Z,"Buen tamaño , justo como se aprecia en la imagen , buena calidad.",0,5,0,0,2021-12-28T17:45:43Z,11,0,0,,,
MLM771777159,2021-12-08T16:45:30Z,"Wow. Me encantaron mis cajas :d.
La calidad del material es muy buena y amé que la parte de la tapa se disimula al estar cerrada completamente. Es prácticamente invisible.",0,5,0,0,2021-12-03T23:32:30Z,30,0,0,,,
MLM771777159,2021-12-02T03:02:25Z,Exelente producto bien elaborado.,0,5,0,0,2021-11-25T19:21:07Z,4,0,0,,,
MLM771777159,2021-10-25T10:43:45Z,"Muy bonita, muy buena calidad, yo la ocupé para un regalo y la pinté y quedó increíble.
Sin duda volvería a comprar.",0,5,0,0,2021-09-22T18:52:16Z,22,0,0,,,
MLM771777159,2021-09-10T21:50:31Z,"Muy bien hechas,buen tamaño, elegantes,bonitas y funcionales para tantas cosas.",0,5,0,0,2021-09-10T08:59:55Z,12,0,0,,,
MLM771777159,2021-08-20T18:39:12Z,"Se ajusto a lo que necesitaba, lo recomiendo para cualquier arreglo que se piense hacer!.",0,5,0,0,2021-08-05T22:39:58Z,15,0,0,,,
MLM771777159,2021-06-30T15:53:00Z,"Muy bueno, lo recomiendo al 100% incluso mejor k en la foto esta muy amplio y lindo.",0,5,0,0,2021-06-28T20:00:00Z,17,0,0,,,
MLM771777159,2021-05-27T20:54:22Z,Buena calidad cabe perfecto la botella.,0,5,0,0,2021-05-03T20:00:00Z,6,0,0,,,
MLM771777159,2021-05-24T08:26:54Z,"Excelente producto, muy buena calidad, tal cual como se ve en la foto.",0,5,0,0,2021-04-20T20:00:00Z,13,0,0,,,
MLM771777159,2021-03-25T11:19:06Z,"Execelente producto, la tapa cierra a la perfección.",0,5,0,0,2021-01-28T20:00:00Z,8,0,0,,,
MLM771777159,2021-03-06T12:37:03Z,Excelente calidad de la caja!.,0,5,0,0,2021-01-28T20:00:00Z,5,0,0,,,
MLM771777159,2021-03-06T11:45:47Z,Muy bueno se adapto para el regalo de mi suegro.,0,4,0,0,2021-02-18T20:00:00Z,10,0,0,,,
MLM771777159,2021-03-06T11:12:49Z,"Excelente material, fue una caja de regalo que hice y le encanto a la persona, recomiendo la caja totalmente, se ve hasta elegante. Estoy fascinada.",0,5,0,0,2021-01-27T20:00:00Z,25,0,0,,,
MLM771777159,2021-03-04T19:11:21Z,"Excelente producto, muy buena calidad.",0,5,0,0,2021-02-14T20:00:00Z,5,0,0,,,
MLM771777159,2021-03-03T02:10:56Z,"Súper recomendado, me encantó y súper bien detallado.",0,5,0,0,2021-01-26T20:00:00Z,8,0,0,,,
MLM771777159,2021-03-01T12:56:07Z,"Me encanto, fue un gran detalle y la caja le da muchísima formalidad.",0,5,0,0,2021-02-10T20:00:00Z,13,0,0,,,
MLM771777159,2021-02-20T13:33:33Z,Muy buen acabado. Espacio perfecto para botella.,0,5,0,0,2021-01-20T20:00:00Z,7,0,0,,,
MLM771777159,2021-02-13T09:53:35Z,"Excelente producto, era justo lo que esperaba.",0,5,0,0,2021-01-28T20:00:00Z,7,0,0,,,
MLM771777159,2021-02-10T02:05:36Z,"Excelente, sin duda volvería a comprarlo. Muy buena calidad.",0,5,0,0,2021-02-07T20:00:00Z,9,0,0,,,
MLM771777159,2021-02-08T14:41:46Z,"Justo lo que que buscaba, muy buen material.",0,5,0,0,2021-02-03T20:00:00Z,8,0,0,,,
MLM771777159,2021-01-31T10:53:05Z,"Es de muy buena calidad, excelente para armar un regalo.",0,5,0,0,2021-01-13T20:00:00Z,10,0,0,,,
MLM771777159,2020-12-29T16:32:38Z,"Excelente producto, muy bonita y bien hecha.",0,5,0,0,2020-11-23T20:00:00Z,7,0,0,,,
MLM771777159,2020-11-17T20:40:56Z,"Excelente caja, de muy buena construccion y resistencia.",0,5,0,0,2020-10-06T20:00:00Z,8,0,0,,,
MLM771777159,2020-11-15T02:51:14Z,"Exactamente lo que buscaba, un poco largo, pero bueno para diferentes botellas, que es lo que necesitaba.",0,5,0,0,2020-11-11T20:00:00Z,17,0,0,,,
MLM771777159,2020-11-14T13:27:01Z,Todo muy bien gracias saludos.,0,5,0,0,2020-10-28T20:00:00Z,5,0,0,,,
MLM771777159,2020-11-11T07:25:05Z,"Excelente calidad! tapa corrediza super bien hecha. Muy fuerte, ideal también para envios por paqueteria!.",0,5,0,0,2020-10-25T20:00:00Z,15,0,0,,,
MLM771777159,2020-11-05T01:36:30Z,"Padrisima caja excelente calidad.
Recomendado.",0,5,0,0,2020-11-01T20:00:00Z,5,0,0,,,
MLM771777159,2020-10-19T18:16:15Z,"Están super bien hechas, recomiendo ampliaremos. Superaron en todo mis expectativas.",0,5,0,0,2020-09-28T20:00:00Z,11,0,0,,,
MLM771777159,2020-10-12T14:55:57Z,"Muy buen producto, cumple con todas las características mencionadas!.",0,5,0,0,2020-10-10T20:00:00Z,9,0,0,,,
MLM771777159,2020-10-06T16:20:17Z,El producto es tal cual se muestra en la imagen.,0,5,0,0,2020-09-29T20:00:00Z,10,0,0,,,
MLM771777159,2020-07-01T14:00:49Z,"Muy buen producto, bien hecho.",0,5,0,0,2020-06-13T20:00:00Z,5,0,0,,,
MLM771777159,2020-08-16T11:56:07Z,"Muy bonita, esta muy bien hecha y tal cual como se describe.",-1,5,0,1,2020-07-24T20:00:00Z,12,0,0,,,
MLM1741673095,2024-01-09T05:27:08Z,Yo le di otro uso y me encantó 😃.,0,5,0,0,2024-01-02T21:00:25Z,8,0,1,,,
MLM1741673095,2024-01-22T16:40:02Z,Esta muy sencillo.,0,2,0,0,2024-01-02T22:23:31Z,3,0,0,,,
MLM1741673095,2024-01-22T01:43:25Z,Caben en promedio unos 5 sobre por cuadro.,0,5,0,0,2023-12-29T15:44:20Z,8,0,0,,,
MLM1741673095,2024-01-17T13:27:07Z,Excelente producto.,0,5,0,0,2023-12-26T18:32:15Z,2,0,0,,,
MLM1741673095,2024-01-17T04:11:47Z,"Super funcional, me gustó porque así no ocupo tanto espacio con las cajas de los tés y se ve bonito.",0,5,0,0,2023-11-14T00:42:21Z,20,0,0,,,
MLM1741673095,2024-01-11T03:51:13Z,Muy practico y funcional.,0,5,0,0,2023-12-29T01:55:59Z,4,0,0,,,
MLM1741673095,2023-12-25T16:50:15Z,"Muy práctico, super recomendado.",0,5,0,0,2023-12-22T22:28:23Z,4,0,0,,,
MLM1741673095,2023-12-23T06:59:05Z,"El producto es tal cual como en la foto, le caben 6-7 sobres de té en cada separador.",0,5,0,0,2023-12-20T18:50:42Z,19,0,0,,,
MLM1741673095,2023-12-17T01:59:46Z,Bueno.,0,5,0,0,2023-12-15T04:51:04Z,1,0,0,,,
MLM1741673095,2023-12-02T18:47:52Z,"Excelente, es de muy buena calidad y súper resistente, sin duda lo volvería a comprar.",0,5,0,0,2023-11-28T18:24:17Z,15,0,0,,,
MLM1741673095,2023-11-19T02:15:39Z,Muy bueno.,0,5,0,0,2023-11-08T20:50:26Z,2,0,0,,,
MLM1741673095,2023-11-09T02:05:24Z,"La cajita está ideal, el material es de buena calidad y los tés lucen mucho.",0,5,0,0,2023-11-03T00:35:03Z,15,0,0,,,
MLM1741673095,2023-09-07T03:55:58Z,"Es chiquita, pero cumple.",0,4,0,0,2023-08-30T18:47:32Z,4,0,0,,,
MLM1741673095,2023-08-28T15:46:24Z,Excelente producto al mejor precio. Pero creo que le deberían añadir una tapa.,0,4,0,0,2023-08-19T13:59:41Z,13,0,0,,,
MLM1741673095,2023-08-25T16:51:30Z,"Muy útiles y prácticos, los recomiendo.",0,5,0,0,2023-08-09T16:03:19Z,6,0,0,,,
MLM1741673095,2023-07-16T18:28:00Z,"Muy práctico, para poner los sobres de té.
Material resistente.",0,5,0,0,2023-04-25T03:10:51Z,10,0,0,,,
MLM1741673095,2023-05-11T12:35:11Z,El producto satisface la necesidad para lo que fue creado.,0,5,0,0,2023-05-05T05:17:47Z,10,0,0,,,
MLM732121400,2023-07-07T17:43:48Z,"Esta precioso, me encantó, el tamaño es perfecto le caben unos 60 sobres de te, estoy muy contenta con mi compra.",1,5,1,0,2023-07-04T00:02:18Z,21,20,2,,,
MLM732121400,2023-09-25T04:36:46Z,"Muy linda, excelente material y ligero.",1,5,1,0,2023-09-19T23:16:20Z,6,0,0,,,
MLM732121400,2022-06-18T18:58:33Z,"Ideal para guardar los sobres restantes de cajas y no tener demasiadas a la vez. Lo único que deberían mejorar sería dimensiones (más largo y alto) y que haya alguna manera de mantener cerradas las puertas.
No sé cuánto dure la cajita.",1,4,1,0,2022-05-13T18:14:25Z,42,0,0,,,
MLM732121400,2022-04-28T21:06:29Z,"Me gustó mucho, debido al costo se me hace justo, ya que tiene el detalle del te en la tapa, parece hecho por láser, parece estar pegada más que clavada, al ser mdf hay que protegerla con barniz o pintura ya que en contacto con el agua de hechas perder.",1,5,1,0,2022-04-22T02:57:08Z,50,30,0,,,
MLM732121400,2021-03-30T01:38:55Z,"Está muy lindo, le caben como tres cajas de té pequeñas. La verdad es que no la he decorado pero puedes hacerlo sin problema aunque así nomás también está muy lindo. Sí lo recomiendo y lo volvería a comprar.",1,5,1,0,2021-03-12T20:00:00Z,39,0,0,,,
MLM732121400,2020-02-22T23:57:31Z,"Está muy bien fabricada la caja, está muy bonita, el tamaño está perfecto. Con contenta con el producto. Además fácil de trabajar con cualquier técnica de decorado ??.",1,5,1,0,2020-01-29T20:00:00Z,27,0,0,,,
MLM732121400,2023-08-18T21:15:39Z,Es más pequeña de lo que creí pero es muy bonita. Tiene 6 compartimientos tal cual se muestra en la foto.,0,4,0,0,2023-08-13T07:29:09Z,21,0,2,,,
MLM732121400,2023-11-23T16:45:37Z,"As you can see some of the screws wherent in completely and it was a bit smaller than i thought but i still love it,the screws i can fix easy and its so cute.",0,3,0,0,2023-11-18T17:16:35Z,35,0,1,,,
MLM732121400,2024-01-02T14:54:17Z,"Pequeño, parece de más capacidad, pero no, aun así funcional.",0,3,0,0,2023-12-19T16:33:17Z,10,0,0,,,
MLM732121400,2023-12-28T16:25:33Z,Se ve muy original.,0,5,0,0,2023-12-20T21:42:41Z,4,0,0,,,
MLM732121400,2023-12-19T20:02:35Z,Excelente.,0,5,0,0,2023-12-18T19:09:15Z,1,0,0,,,
MLM732121400,2023-12-16T17:45:03Z,Muy linda.,0,5,0,0,2023-12-15T15:53:54Z,2,0,0,,,
MLM732121400,2023-12-09T18:51:41Z,Es bueno y se ve muy bien.,0,5,0,0,2023-08-02T22:41:39Z,7,0,0,,,
MLM732121400,2023-11-14T10:08:56Z,Me encanta.,0,5,0,0,2023-11-07T07:23:39Z,2,0,0,,,
MLM732121400,2023-11-10T22:18:44Z,"Me gusto mucho , está de muy buen material, resistente.",0,5,0,0,2023-11-06T23:01:27Z,9,0,0,,,
MLM732121400,2023-11-06T18:31:09Z,"Muy buen producto, buena calidad, caben muchos sobres de té y le da un toque elegante a la hora de servir un te en la sala.",0,5,0,0,2023-10-08T01:07:01Z,26,0,0,,,
MLM732121400,2023-11-01T18:52:23Z,Muy bonita.,0,4,0,0,2023-10-31T20:42:23Z,2,0,0,,,
MLM732121400,2023-10-28T04:14:46Z,Práctico y útil para tener en oficina.,0,5,0,0,2022-11-28T03:48:24Z,7,0,0,,,
MLM732121400,2023-10-09T13:31:04Z,"Esta muy lindo, bastante práctico.",0,5,0,0,2023-07-24T04:18:02Z,5,0,0,,,
MLM732121400,2023-10-05T02:13:15Z,"El tamaño es perfecto, la tapa es muy bonita, te da la oportunidad de decorarla como mejor te parezca.",0,5,0,0,2023-09-15T20:31:19Z,19,0,0,,,
MLM732121400,2023-09-27T18:43:49Z,"Bonito, práctico. Me gustó mucho.",0,5,0,0,2022-04-24T16:04:03Z,5,0,0,,,
MLM732121400,2023-08-29T21:29:35Z,Muy practico y decorativo.,0,5,0,0,2022-01-11T20:54:53Z,4,0,0,,,
MLM732121400,2023-08-16T22:27:48Z,Practica.,0,5,0,0,2023-06-29T23:36:26Z,1,0,0,,,
MLM732121400,2023-08-14T04:06:02Z,"Esta muy bonita la caja, y bien hecha, solo que los tes de algunas marcas como great value y la pastora no entran bien y se queda abierta, de ahi en fuera muy bonita.",0,4,0,0,2023-08-11T17:34:03Z,34,0,0,,,
MLM732121400,2023-08-13T00:54:07Z,Excelente material y acabado es un obsequio muy bonito.,0,5,0,0,2023-08-11T19:56:49Z,9,0,0,,,
MLM732121400,2023-08-11T18:51:40Z,"Apesar de ser sencillo, muy bonito.",0,5,0,0,2023-07-29T05:20:39Z,6,0,0,,,
MLM732121400,2023-07-30T23:53:34Z,Muy bonita la caja y buen material.,0,5,0,0,2022-02-01T23:28:38Z,7,0,0,,,
MLM732121400,2023-06-09T15:09:35Z,"Creo que hasta ahora mi mejor compra, yo soy muy curiosa en mis cosas y organización, así que está cajita me vino de lujo, solo la limpie con un trapo porque trae mucho polvo que me imagino suelta cuando la fabrican. Pero nada que no se pueda solucionar.",0,5,0,0,2023-05-15T21:01:04Z,48,20,0,,,
MLM732121400,2023-06-05T13:39:50Z,Es una cajita que cumple su función. Está bien acabada la cajita. Por calidad precio 10/10. Es la segunda que compro.,0,5,0,0,2023-06-01T03:56:31Z,22,0,0,,,
MLM732121400,2023-06-03T04:23:29Z,"Muy bonito, pequeño, pero si alcanzan bien. Los sobrecitos de té.",0,5,0,0,2023-04-05T01:49:59Z,11,0,0,,,
MLM732121400,2023-05-19T19:22:42Z,"Muy linda y decorativa, buena compra.",0,5,0,0,2022-09-12T17:05:42Z,6,20,0,,,
MLM732121400,2023-05-16T14:13:24Z,Me encanta se ver súper bonita y es muy práctica.,0,5,0,0,2023-02-06T04:10:01Z,10,0,0,,,
MLM732121400,2023-05-08T00:15:54Z,"La caja está hermosa, tamaño perfecto!!.",0,5,0,0,2023-05-01T22:38:46Z,6,0,0,,,
MLM732121400,2023-04-24T14:07:38Z,Hermoso y práctico. Lo recomiendo 100%.,0,5,0,0,2023-02-24T15:12:33Z,6,0,0,,,
MLM732121400,2023-04-22T19:20:35Z,Bastante práctico y lindo.,0,3,0,0,2023-04-04T00:16:41Z,4,0,0,,,
MLM732121400,2023-04-07T01:26:42Z,Excelente material y diseño y buen tamaño.,0,5,0,0,2023-03-08T20:11:36Z,7,0,0,,,
MLM732121400,2023-03-30T23:41:19Z,"Me gustó mucho el diseño de la caja, es bonita y cumple su función.",0,5,0,0,2023-02-05T03:42:36Z,14,0,0,,,
MLM732121400,2023-03-11T00:06:14Z,"Me gustó mucho, perfecto para mis tés.",0,5,0,0,2023-03-06T00:05:23Z,7,0,0,,,
MLM732121400,2023-03-06T21:41:27Z,"Está muy bonita y tienen muy buen espacio, por su precio está genial.",0,5,0,0,2023-02-28T21:29:21Z,13,0,0,,,
MLM732121400,2023-02-24T03:50:30Z,"Muy bonito, solo que si le pondrás té marca mccormick no cerrará la caja. Si son nature's heart quedan perfectos.",0,5,0,0,2022-11-29T22:45:02Z,21,0,0,,,
MLM732121400,2023-02-21T20:30:14Z,"Super buena, de muy buen tamaño y buena calidad.",0,5,0,0,2022-02-25T06:58:46Z,9,0,0,,,
MLM732121400,2023-01-16T06:23:42Z,"Me encantó. Se ve super bonita y caben muchos sobres de té, ya tengo todo ordenado. Gracias.",0,5,0,0,2023-01-14T20:04:20Z,17,0,0,,,
MLM732121400,2022-12-17T15:25:09Z,Exvelente producto oara regalar.,0,5,0,0,2022-11-27T21:23:09Z,4,0,0,,,
MLM732121400,2022-12-15T02:37:32Z,Excelente y bonito.,0,5,0,0,2021-06-22T20:00:00Z,3,0,0,,,
