ID,Número_Reseñas,Promedio_Calificación,Num_Reseñas_1,Num_Reseñas_2,Num_Reseñas_3,Num_Reseñas_4,Num_Reseñas_5,Atributo 1,Raiting_Promedio 1,Atributo 2,Raiting_Promedio 2,Atributo 3,Raiting_Promedio 3,Atributo 4,Raiting_Promedio 4
MLM1432397838,0,0.0,0,0,0,0,0,,,,,,,,
MLM1443290589,0,0.0,0,0,0,0,0,,,,,,,,
MLM1443713921,0,0.0,0,0,0,0,0,,,,,,,,
MLM1468389081,0,0.0,0,0,0,0,0,,,,,,,,
MLM1526239353,0,0.0,0,0,0,0,0,,,,,,,,
MLM1716551067,1,5.0,0,0,0,0,1,,,,,,,,
MLM1771915160,0,0.0,0,0,0,0,0,,,,,,,,
MLM1772056967,0,0.0,0,0,0,0,0,,,,,,,,
MLM1853769713,0,0.0,0,0,0,0,0,,,,,,,,
MLM1853793303,0,0.0,0,0,0,0,0,,,,,,,,
MLM1856051937,0,0.0,0,0,0,0,0,,,,,,,,
MLM1859431372,0,0.0,0,0,0,0,0,,,,,,,,
MLM1868684330,0,0.0,0,0,0,0,0,,,,,,,,
MLM1868684334,0,0.0,0,0,0,0,0,,,,,,,,
MLM1880201015,0,0.0,0,0,0,0,0,,,,,,,,
MLM1901515249,0,0.0,0,0,0,0,0,,,,,,,,
MLM1902259063,0,0.0,0,0,0,0,0,,,,,,,,
MLM1902259115,0,0.0,0,0,0,0,0,,,,,,,,
MLM1910749857,0,0.0,0,0,0,0,0,,,,,,,,
MLM1952922625,0,0.0,0,0,0,0,0,,,,,,,,
MLM1974687777,0,0.0,0,0,0,0,0,,,,,,,,
MLM1981837991,0,0.0,0,0,0,0,0,,,,,,,,
MLM1982059507,0,0.0,0,0,0,0,0,,,,,,,,
MLM1982103959,0,0.0,0,0,0,0,0,,,,,,,,
MLM1982131635,0,0.0,0,0,0,0,0,,,,,,,,
MLM1982201649,0,0.0,0,0,0,0,0,,,,,,,,
MLM1982287165,0,0.0,0,0,0,0,0,,,,,,,,
MLM1982297127,0,0.0,0,0,0,0,0,,,,,,,,
MLM1982298767,0,0.0,0,0,0,0,0,,,,,,,,
MLM1982301141,0,0.0,0,0,0,0,0,,,,,,,,
MLM1982597833,0,0.0,0,0,0,0,0,,,,,,,,
MLM1982599329,0,0.0,0,0,0,0,0,,,,,,,,
MLM1984142687,0,0.0,0,0,0,0,0,,,,,,,,
MLM1991404853,0,0.0,0,0,0,0,0,,,,,,,,
MLM2077357066,0,0.0,0,0,0,0,0,,,,,,,,
MLM2221812328,0,0.0,0,0,0,0,0,,,,,,,,
MLM2225553084,0,0.0,0,0,0,0,0,,,,,,,,
MLM2252792694,0,0.0,0,0,0,0,0,,,,,,,,
MLM2253279650,0,0.0,0,0,0,0,0,,,,,,,,
MLM2279519132,0,0.0,0,0,0,0,0,,,,,,,,
MLM2342198454,0,0.0,0,0,0,0,0,,,,,,,,
MLM2413980644,0,0.0,0,0,0,0,0,,,,,,,,
MLM2546796646,0,0.0,0,0,0,0,0,,,,,,,,
MLM2577140398,0,0.0,0,0,0,0,0,,,,,,,,
MLM2599134332,0,0.0,0,0,0,0,0,,,,,,,,
MLM2611670330,0,0.0,0,0,0,0,0,,,,,,,,
MLM2635790110,0,0.0,0,0,0,0,0,,,,,,,,
MLM2657221002,0,0.0,0,0,0,0,0,,,,,,,,
MLM2657975696,0,0.0,0,0,0,0,0,,,,,,,,
MLM2686245994,0,0.0,0,0,0,0,0,,,,,,,,
MLM2695463624,0,0.0,0,0,0,0,0,,,,,,,,
MLM2696091374,0,0.0,0,0,0,0,0,,,,,,,,
MLM2696118280,0,0.0,0,0,0,0,0,,,,,,,,
MLM2696130864,0,0.0,0,0,0,0,0,,,,,,,,
MLM2696140828,0,0.0,0,0,0,0,0,,,,,,,,
MLM2696153876,0,0.0,0,0,0,0,0,,,,,,,,
MLM2696160210,0,0.0,0,0,0,0,0,,,,,,,,
MLM2696168360,0,0.0,0,0,0,0,0,,,,,,,,
MLM2696176556,0,0.0,0,0,0,0,0,,,,,,,,
MLM2696177260,0,0.0,0,0,0,0,0,,,,,,,,
MLM2699604396,0,0.0,0,0,0,0,0,,,,,,,,
MLM2769077284,0,0.0,0,0,0,0,0,,,,,,,,
MLM2798262066,0,0.0,0,0,0,0,0,,,,,,,,
MLM2798375268,0,0.0,0,0,0,0,0,,,,,,,,
MLM2799096872,0,0.0,0,0,0,0,0,,,,,,,,
MLM568849974,0,0.0,0,0,0,0,0,,,,,,,,
MLM640333756,0,0.0,0,0,0,0,0,,,,,,,,
MLM660630638,0,0.0,0,0,0,0,0,,,,,,,,
MLM753968086,0,0.0,0,0,0,0,0,,,,,,,,
MLM780895950,0,0.0,0,0,0,0,0,,,,,,,,
MLM786599497,0,0.0,0,0,0,0,0,,,,,,,,
MLM786606868,0,0.0,0,0,0,0,0,,,,,,,,
MLM823211479,0,0.0,0,0,0,0,0,,,,,,,,
MLM828818015,0,0.0,0,0,0,0,0,,,,,,,,
MLM841561696,0,0.0,0,0,0,0,0,,,,,,,,
MLM841563072,0,0.0,0,0,0,0,0,,,,,,,,
MLM849553497,0,0.0,0,0,0,0,0,,,,,,,,
MLM849553598,0,0.0,0,0,0,0,0,,,,,,,,
MLM849556939,0,0.0,0,0,0,0,0,,,,,,,,
MLM849556967,0,0.0,0,0,0,0,0,,,,,,,,
MLM849557021,0,0.0,0,0,0,0,0,,,,,,,,
MLM884517506,0,0.0,0,0,0,0,0,,,,,,,,
MLM884534395,0,0.0,0,0,0,0,0,,,,,,,,
MLM905783549,0,0.0,0,0,0,0,0,,,,,,,,
MLM1321652285,0,0.0,0,0,0,0,0,,,,,,,,
MLM1321658845,0,0.0,0,0,0,0,0,,,,,,,,
MLM1336898194,0,0.0,0,0,0,0,0,,,,,,,,
MLM1372497909,0,0.0,0,0,0,0,0,,,,,,,,
MLM1429352909,0,0.0,0,0,0,0,0,,,,,,,,
MLM1485191865,1,5.0,0,0,0,0,1,,,,,,,,
MLM1505257519,0,0.0,0,0,0,0,0,,,,,,,,
MLM1515389232,0,0.0,0,0,0,0,0,,,,,,,,
MLM1561593831,0,0.0,0,0,0,0,0,,,,,,,,
MLM1657378751,0,0.0,0,0,0,0,0,,,,,,,,
MLM1657655027,0,0.0,0,0,0,0,0,,,,,,,,
MLM1849148173,0,0.0,0,0,0,0,0,,,,,,,,
MLM1877292207,0,0.0,0,0,0,0,0,,,,,,,,
MLM1923899561,0,0.0,0,0,0,0,0,,,,,,,,
MLM1952434129,0,0.0,0,0,0,0,0,,,,,,,,
MLM1956077085,0,0.0,0,0,0,0,0,,,,,,,,
MLM1963002605,0,0.0,0,0,0,0,0,,,,,,,,
MLM1965073435,0,0.0,0,0,0,0,0,,,,,,,,
MLM1974710519,0,0.0,0,0,0,0,0,,,,,,,,
MLM1982255715,0,0.0,0,0,0,0,0,,,,,,,,
MLM1991420831,0,0.0,0,0,0,0,0,,,,,,,,
MLM1995955371,0,0.0,0,0,0,0,0,,,,,,,,
MLM1996646562,0,0.0,0,0,0,0,0,,,,,,,,
MLM1998208573,0,0.0,0,0,0,0,0,,,,,,,,
MLM2000220449,0,0.0,0,0,0,0,0,,,,,,,,
MLM2426966450,0,0.0,0,0,0,0,0,,,,,,,,
MLM2591879880,0,0.0,0,0,0,0,0,,,,,,,,
MLM2612548304,0,0.0,0,0,0,0,0,,,,,,,,
MLM2789955344,0,0.0,0,0,0,0,0,,,,,,,,
MLM2798349644,0,0.0,0,0,0,0,0,,,,,,,,
MLM2798381796,0,0.0,0,0,0,0,0,,,,,,,,
MLM540964806,0,0.0,0,0,0,0,0,,,,,,,,
MLM640621979,0,0.0,0,0,0,0,0,,,,,,,,
MLM643827034,0,0.0,0,0,0,0,0,,,,,,,,
MLM668102314,0,0.0,0,0,0,0,0,,,,,,,,
MLM813682519,0,0.0,0,0,0,0,0,,,,,,,,
MLM843292175,0,0.0,0,0,0,0,0,,,,,,,,
MLM869074983,0,0.0,0,0,0,0,0,,,,,,,,
MLM871008900,0,0.0,0,0,0,0,0,,,,,,,,
MLM888077828,0,0.0,0,0,0,0,0,,,,,,,,
MLM901952895,0,0.0,0,0,0,0,0,,,,,,,,
MLM1396141382,0,0.0,0,0,0,0,0,,,,,,,,
MLM1404953768,0,0.0,0,0,0,0,0,,,,,,,,
MLM1430218783,0,0.0,0,0,0,0,0,,,,,,,,
MLM1457710980,0,0.0,0,0,0,0,0,,,,,,,,
MLM1459419221,0,0.0,0,0,0,0,0,,,,,,,,
MLM1487451768,0,0.0,0,0,0,0,0,,,,,,,,
MLM1543172063,0,0.0,0,0,0,0,0,,,,,,,,
MLM1621797743,0,0.0,0,0,0,0,0,,,,,,,,
MLM1657346858,0,0.0,0,0,0,0,0,,,,,,,,
MLM1664907516,0,0.0,0,0,0,0,0,,,,,,,,
MLM1755229042,0,0.0,0,0,0,0,0,,,,,,,,
MLM1853758507,0,0.0,0,0,0,0,0,,,,,,,,
MLM1853758523,0,0.0,0,0,0,0,0,,,,,,,,
MLM1856822075,0,0.0,0,0,0,0,0,,,,,,,,
MLM1880201031,0,0.0,0,0,0,0,0,,,,,,,,
MLM1880234365,0,0.0,0,0,0,0,0,,,,,,,,
MLM1897040709,0,0.0,0,0,0,0,0,,,,,,,,
MLM1897076935,0,0.0,0,0,0,0,0,,,,,,,,
MLM1921620244,0,0.0,0,0,0,0,0,,,,,,,,
MLM1945992943,0,0.0,0,0,0,0,0,,,,,,,,
MLM1966410197,0,0.0,0,0,0,0,0,,,,,,,,
MLM1972930475,0,0.0,0,0,0,0,0,,,,,,,,
MLM1978226953,0,0.0,0,0,0,0,0,,,,,,,,
MLM2219500246,0,0.0,0,0,0,0,0,,,,,,,,
MLM2221825038,0,0.0,0,0,0,0,0,,,,,,,,
MLM2248660836,0,0.0,0,0,0,0,0,,,,,,,,
MLM2252792678,0,0.0,0,0,0,0,0,,,,,,,,
MLM2342722644,0,0.0,0,0,0,0,0,,,,,,,,
MLM2413980536,0,0.0,0,0,0,0,0,,,,,,,,
MLM2426497912,0,0.0,0,0,0,0,0,,,,,,,,
MLM2591927806,0,0.0,0,0,0,0,0,,,,,,,,
MLM2598011346,0,0.0,0,0,0,0,0,,,,,,,,
MLM2612562882,0,0.0,0,0,0,0,0,,,,,,,,
MLM2612864748,0,0.0,0,0,0,0,0,,,,,,,,
MLM2662953338,0,0.0,0,0,0,0,0,,,,,,,,
MLM2684800816,0,0.0,0,0,0,0,0,,,,,,,,
MLM2688031914,0,0.0,0,0,0,0,0,,,,,,,,
MLM601276656,0,0.0,0,0,0,0,0,,,,,,,,
MLM712757459,0,0.0,0,0,0,0,0,,,,,,,,
MLM745578429,0,0.0,0,0,0,0,0,,,,,,,,
MLM786597379,0,0.0,0,0,0,0,0,,,,,,,,
MLM786597385,0,0.0,0,0,0,0,0,,,,,,,,
MLM786599504,0,0.0,0,0,0,0,0,,,,,,,,
MLM786602006,0,0.0,0,0,0,0,0,,,,,,,,
MLM786602008,0,0.0,0,0,0,0,0,,,,,,,,
MLM794051206,0,0.0,0,0,0,0,0,,,,,,,,
MLM797259419,0,0.0,0,0,0,0,0,,,,,,,,
MLM828818016,0,0.0,0,0,0,0,0,,,,,,,,
MLM841561689,0,0.0,0,0,0,0,0,,,,,,,,
MLM846280442,0,0.0,0,0,0,0,0,,,,,,,,
MLM849184125,0,0.0,0,0,0,0,0,,,,,,,,
MLM849187556,0,0.0,0,0,0,0,0,,,,,,,,
MLM849553504,0,0.0,0,0,0,0,0,,,,,,,,
MLM849553535,0,0.0,0,0,0,0,0,,,,,,,,
MLM849553551,0,0.0,0,0,0,0,0,,,,,,,,
MLM849553552,0,0.0,0,0,0,0,0,,,,,,,,
MLM849553584,0,0.0,0,0,0,0,0,,,,,,,,
MLM849553638,0,0.0,0,0,0,0,0,,,,,,,,
MLM849553654,0,0.0,0,0,0,0,0,,,,,,,,
MLM868558681,0,0.0,0,0,0,0,0,,,,,,,,
MLM886001643,0,0.0,0,0,0,0,0,,,,,,,,
MLM927574797,0,0.0,0,0,0,0,0,,,,,,,,
MLM931880751,0,0.0,0,0,0,0,0,,,,,,,,
MLM931887733,0,0.0,0,0,0,0,0,,,,,,,,
MLM931889204,0,0.0,0,0,0,0,0,,,,,,,,
MLM1331458792,0,0.0,0,0,0,0,0,,,,,,,,
MLM1384753784,0,0.0,0,0,0,0,0,,,,,,,,
MLM1387239120,0,0.0,0,0,0,0,0,,,,,,,,
MLM1396749318,0,0.0,0,0,0,0,0,,,,,,,,
MLM1404394357,0,0.0,0,0,0,0,0,,,,,,,,
MLM1408911039,0,0.0,0,0,0,0,0,,,,,,,,
MLM1408917556,0,0.0,0,0,0,0,0,,,,,,,,
MLM1408941889,0,0.0,0,0,0,0,0,,,,,,,,
MLM1409436788,0,0.0,0,0,0,0,0,,,,,,,,
MLM1409524816,0,0.0,0,0,0,0,0,,,,,,,,
MLM1409531052,0,0.0,0,0,0,0,0,,,,,,,,
MLM1409543847,0,0.0,0,0,0,0,0,,,,,,,,
MLM1412413132,0,0.0,0,0,0,0,0,,,,,,,,
MLM1412451121,0,0.0,0,0,0,0,0,,,,,,,,
MLM1412528499,0,0.0,0,0,0,0,0,,,,,,,,
MLM1413323484,0,0.0,0,0,0,0,0,,,,,,,,
MLM1413502034,0,0.0,0,0,0,0,0,,,,,,,,
MLM1413528135,0,0.0,0,0,0,0,0,,,,,,,,
MLM1432259013,0,0.0,0,0,0,0,0,,,,,,,,
MLM1432271598,0,0.0,0,0,0,0,0,,,,,,,,
MLM1432291815,0,0.0,0,0,0,0,0,,,,,,,,
MLM1432334293,0,0.0,0,0,0,0,0,,,,,,,,
MLM1432335930,0,0.0,0,0,0,0,0,,,,,,,,
MLM1432342364,0,0.0,0,0,0,0,0,,,,,,,,
MLM1432347742,0,0.0,0,0,0,0,0,,,,,,,,
MLM1432348555,0,0.0,0,0,0,0,0,,,,,,,,
MLM1432399414,0,0.0,0,0,0,0,0,,,,,,,,
MLM1432605303,0,0.0,0,0,0,0,0,,,,,,,,
MLM1443388475,0,0.0,0,0,0,0,0,,,,,,,,
MLM1446314704,0,0.0,0,0,0,0,0,,,,,,,,
MLM1512287581,0,0.0,0,0,0,0,0,,,,,,,,
MLM1512332843,0,0.0,0,0,0,0,0,,,,,,,,
MLM1526179940,0,0.0,0,0,0,0,0,,,,,,,,
MLM1657346872,0,0.0,0,0,0,0,0,,,,,,,,
MLM1657378680,0,0.0,0,0,0,0,0,,,,,,,,
MLM1657654879,0,0.0,0,0,0,0,0,,,,,,,,
MLM1672718656,0,0.0,0,0,0,0,0,,,,,,,,
MLM1694578882,0,0.0,0,0,0,0,0,,,,,,,,
MLM1698844456,0,0.0,0,0,0,0,0,,,,,,,,
MLM1768933249,0,0.0,0,0,0,0,0,,,,,,,,
MLM1769273584,0,0.0,0,0,0,0,0,,,,,,,,
MLM1771969753,0,0.0,0,0,0,0,0,,,,,,,,
MLM1855068985,0,0.0,0,0,0,0,0,,,,,,,,
MLM1856038407,0,0.0,0,0,0,0,0,,,,,,,,
MLM1868671998,0,0.0,0,0,0,0,0,,,,,,,,
MLM1868684336,0,0.0,0,0,0,0,0,,,,,,,,
MLM1880201045,0,0.0,0,0,0,0,0,,,,,,,,
MLM1880234357,0,0.0,0,0,0,0,0,,,,,,,,
MLM1898124389,0,0.0,0,0,0,0,0,,,,,,,,
MLM1902259097,0,0.0,0,0,0,0,0,,,,,,,,
MLM1908052565,0,0.0,0,0,0,0,0,,,,,,,,
MLM1916934331,0,0.0,0,0,0,0,0,,,,,,,,
MLM1920154931,0,0.0,0,0,0,0,0,,,,,,,,
MLM1925802257,0,0.0,0,0,0,0,0,,,,,,,,
MLM1931329863,0,0.0,0,0,0,0,0,,,,,,,,
MLM1932616341,0,0.0,0,0,0,0,0,,,,,,,,
MLM1950666363,0,0.0,0,0,0,0,0,,,,,,,,
MLM1956636351,0,0.0,0,0,0,0,0,,,,,,,,
MLM1960123033,0,0.0,0,0,0,0,0,,,,,,,,
MLM1963926289,0,0.0,0,0,0,0,0,,,,,,,,
MLM1965171859,0,0.0,0,0,0,0,0,,,,,,,,
MLM1968160277,0,0.0,0,0,0,0,0,,,,,,,,
MLM1974209509,0,0.0,0,0,0,0,0,,,,,,,,
MLM1982077465,0,0.0,0,0,0,0,0,,,,,,,,
MLM1982142431,0,0.0,0,0,0,0,0,,,,,,,,
MLM1982144733,0,0.0,0,0,0,0,0,,,,,,,,
MLM1982191065,0,0.0,0,0,0,0,0,,,,,,,,
MLM1982223461,0,0.0,0,0,0,0,0,,,,,,,,
MLM1982249671,0,0.0,0,0,0,0,0,,,,,,,,
MLM1982572357,0,0.0,0,0,0,0,0,,,,,,,,
MLM1982573099,0,0.0,0,0,0,0,0,,,,,,,,
MLM1982610555,0,0.0,0,0,0,0,0,,,,,,,,
MLM1982670157,0,0.0,0,0,0,0,0,,,,,,,,
MLM1982674095,0,0.0,0,0,0,0,0,,,,,,,,
MLM1982686813,0,0.0,0,0,0,0,0,,,,,,,,
MLM1988018355,0,0.0,0,0,0,0,0,,,,,,,,
MLM1994793621,0,0.0,0,0,0,0,0,,,,,,,,
MLM1999471393,0,0.0,0,0,0,0,0,,,,,,,,
MLM2026510996,0,0.0,0,0,0,0,0,,,,,,,,
MLM2068284654,0,0.0,0,0,0,0,0,,,,,,,,
MLM2101556342,0,0.0,0,0,0,0,0,,,,,,,,
MLM2173476794,0,0.0,0,0,0,0,0,,,,,,,,
MLM2217158602,0,0.0,0,0,0,0,0,,,,,,,,
MLM2217376866,0,0.0,0,0,0,0,0,,,,,,,,
MLM2221724210,0,0.0,0,0,0,0,0,,,,,,,,
MLM2221800208,0,0.0,0,0,0,0,0,,,,,,,,
MLM2221812336,0,0.0,0,0,0,0,0,,,,,,,,
MLM2246331318,0,0.0,0,0,0,0,0,,,,,,,,
MLM2248660846,0,0.0,0,0,0,0,0,,,,,,,,
MLM2307470486,0,0.0,0,0,0,0,0,,,,,,,,
MLM2370745846,0,0.0,0,0,0,0,0,,,,,,,,
MLM2591902456,0,0.0,0,0,0,0,0,,,,,,,,
MLM2591953504,0,0.0,0,0,0,0,0,,,,,,,,
MLM2592785740,0,0.0,0,0,0,0,0,,,,,,,,
MLM2614492558,0,0.0,0,0,0,0,0,,,,,,,,
MLM2626954760,0,0.0,0,0,0,0,0,,,,,,,,
MLM2659131130,0,0.0,0,0,0,0,0,,,,,,,,
MLM2687169868,0,0.0,0,0,0,0,0,,,,,,,,
MLM2693561034,0,0.0,0,0,0,0,0,,,,,,,,
MLM2696090892,0,0.0,0,0,0,0,0,,,,,,,,
MLM2696108650,0,0.0,0,0,0,0,0,,,,,,,,
MLM2696136556,0,0.0,0,0,0,0,0,,,,,,,,
MLM2696140932,0,0.0,0,0,0,0,0,,,,,,,,
MLM2696151566,0,0.0,0,0,0,0,0,,,,,,,,
MLM2696170908,0,0.0,0,0,0,0,0,,,,,,,,
MLM2696184922,0,0.0,0,0,0,0,0,,,,,,,,
MLM2696259666,0,0.0,0,0,0,0,0,,,,,,,,
MLM2696261664,0,0.0,0,0,0,0,0,,,,,,,,
MLM2798264416,0,0.0,0,0,0,0,0,,,,,,,,
MLM2798275970,0,0.0,0,0,0,0,0,,,,,,,,
MLM2798301378,0,0.0,0,0,0,0,0,,,,,,,,
MLM2798318218,0,0.0,0,0,0,0,0,,,,,,,,
MLM2798365140,0,0.0,0,0,0,0,0,,,,,,,,
MLM2799136614,0,0.0,0,0,0,0,0,,,,,,,,
MLM545821955,0,0.0,0,0,0,0,0,,,,,,,,
MLM547177261,0,0.0,0,0,0,0,0,,,,,,,,
MLM611918326,0,0.0,0,0,0,0,0,,,,,,,,
MLM659980184,0,0.0,0,0,0,0,0,,,,,,,,
MLM769724032,0,0.0,0,0,0,0,0,,,,,,,,
MLM797261992,0,0.0,0,0,0,0,0,,,,,,,,
MLM801704660,0,0.0,0,0,0,0,0,,,,,,,,
MLM813847893,0,0.0,0,0,0,0,0,,,,,,,,
MLM823211934,0,0.0,0,0,0,0,0,,,,,,,,
MLM843369425,0,0.0,0,0,0,0,0,,,,,,,,
MLM869071303,0,0.0,0,0,0,0,0,,,,,,,,
MLM874864632,0,0.0,0,0,0,0,0,,,,,,,,
MLM884515965,0,0.0,0,0,0,0,0,,,,,,,,
MLM931876005,0,0.0,0,0,0,0,0,,,,,,,,
MLM939495233,0,0.0,0,0,0,0,0,,,,,,,,
MLM939502917,0,0.0,0,0,0,0,0,,,,,,,,
MLM942207708,0,0.0,0,0,0,0,0,,,,,,,,
MLM948420067,0,0.0,0,0,0,0,0,,,,,,,,
MLM963030704,0,0.0,0,0,0,0,0,,,,,,,,
MLM1301392385,0,0.0,0,0,0,0,0,,,,,,,,
MLM1321665082,0,0.0,0,0,0,0,0,,,,,,,,
MLM1393711000,0,0.0,0,0,0,0,0,,,,,,,,
MLM1443922552,0,0.0,0,0,0,0,0,,,,,,,,
MLM1767237027,0,0.0,0,0,0,0,0,,,,,,,,
MLM1771889813,0,0.0,0,0,0,0,0,,,,,,,,
MLM1849272958,0,0.0,0,0,0,0,0,,,,,,,,
MLM1853746435,0,0.0,0,0,0,0,0,,,,,,,,
MLM1853793299,0,0.0,0,0,0,0,0,,,,,,,,
MLM1866557981,0,0.0,0,0,0,0,0,,,,,,,,
MLM1868672002,0,0.0,0,0,0,0,0,,,,,,,,
MLM1880788639,0,0.0,0,0,0,0,0,,,,,,,,
MLM1880832563,0,0.0,0,0,0,0,0,,,,,,,,
MLM1881350495,0,0.0,0,0,0,0,0,,,,,,,,
MLM1896613787,0,0.0,0,0,0,0,0,,,,,,,,
MLM1897090183,0,0.0,0,0,0,0,0,,,,,,,,
MLM1897608325,0,0.0,0,0,0,0,0,,,,,,,,
MLM1898124405,0,0.0,0,0,0,0,0,,,,,,,,
MLM1902207995,0,0.0,0,0,0,0,0,,,,,,,,
MLM1902232877,0,0.0,0,0,0,0,0,,,,,,,,
MLM1935299073,0,0.0,0,0,0,0,0,,,,,,,,
MLM1942220743,0,0.0,0,0,0,0,0,,,,,,,,
MLM1946428046,0,0.0,0,0,0,0,0,,,,,,,,
MLM1957256579,0,0.0,0,0,0,0,0,,,,,,,,
MLM1961993257,0,0.0,0,0,0,0,0,,,,,,,,
MLM1965209967,0,0.0,0,0,0,0,0,,,,,,,,
MLM1976809757,0,0.0,0,0,0,0,0,,,,,,,,
MLM1991383937,0,0.0,0,0,0,0,0,,,,,,,,
MLM1997508805,0,0.0,0,0,0,0,0,,,,,,,,
MLM2016023286,0,0.0,0,0,0,0,0,,,,,,,,
MLM2216982272,0,0.0,0,0,0,0,0,,,,,,,,
MLM2219500272,0,0.0,0,0,0,0,0,,,,,,,,
MLM2219500282,0,0.0,0,0,0,0,0,,,,,,,,
MLM2219575980,0,0.0,0,0,0,0,0,,,,,,,,
MLM2266264548,0,0.0,0,0,0,0,0,,,,,,,,
MLM2413958944,0,0.0,0,0,0,0,0,,,,,,,,
MLM2591892332,0,0.0,0,0,0,0,0,,,,,,,,
MLM2591928512,0,0.0,0,0,0,0,0,,,,,,,,
MLM2607883672,0,0.0,0,0,0,0,0,,,,,,,,
MLM2627986390,0,0.0,0,0,0,0,0,,,,,,,,
MLM2656226124,0,0.0,0,0,0,0,0,,,,,,,,
MLM2672054552,0,0.0,0,0,0,0,0,,,,,,,,
MLM2677630874,0,0.0,0,0,0,0,0,,,,,,,,
MLM2742775342,0,0.0,0,0,0,0,0,,,,,,,,
MLM2759137874,0,0.0,0,0,0,0,0,,,,,,,,
MLM2795092950,0,0.0,0,0,0,0,0,,,,,,,,
MLM2795124174,0,0.0,0,0,0,0,0,,,,,,,,
MLM547177272,0,0.0,0,0,0,0,0,,,,,,,,
MLM611916224,0,0.0,0,0,0,0,0,,,,,,,,
MLM612575137,0,0.0,0,0,0,0,0,,,,,,,,
MLM630859852,0,0.0,0,0,0,0,0,,,,,,,,
MLM641184727,2,5.0,0,0,0,0,2,,,,,,,,
MLM704559697,0,0.0,0,0,0,0,0,,,,,,,,
MLM781805230,0,0.0,0,0,0,0,0,,,,,,,,
MLM786598129,0,0.0,0,0,0,0,0,,,,,,,,
MLM786599502,0,0.0,0,0,0,0,0,,,,,,,,
MLM805026812,0,0.0,0,0,0,0,0,,,,,,,,
MLM841556766,0,0.0,0,0,0,0,0,,,,,,,,
MLM849184124,0,0.0,0,0,0,0,0,,,,,,,,
MLM849184130,0,0.0,0,0,0,0,0,,,,,,,,
MLM849187575,0,0.0,0,0,0,0,0,,,,,,,,
MLM849187576,0,0.0,0,0,0,0,0,,,,,,,,
MLM849192489,0,0.0,0,0,0,0,0,,,,,,,,
MLM849192517,0,0.0,0,0,0,0,0,,,,,,,,
MLM849192524,0,0.0,0,0,0,0,0,,,,,,,,
MLM849553482,0,0.0,0,0,0,0,0,,,,,,,,
MLM849553513,0,0.0,0,0,0,0,0,,,,,,,,
MLM849553529,0,0.0,0,0,0,0,0,,,,,,,,
MLM849553536,0,0.0,0,0,0,0,0,,,,,,,,
MLM849553555,0,0.0,0,0,0,0,0,,,,,,,,
MLM849553576,0,0.0,0,0,0,0,0,,,,,,,,
MLM849553601,0,0.0,0,0,0,0,0,,,,,,,,
MLM849556950,0,0.0,0,0,0,0,0,,,,,,,,
MLM849558199,0,0.0,0,0,0,0,0,,,,,,,,
MLM873897856,6,4.3,0,0,0,4,2,cost-benefit,4.5,ease_of_assembly,4.666666666666667,firmness,3.8333333333333335,material_quality,3.6666666666666665
MLM908124757,0,0.0,0,0,0,0,0,,,,,,,,
MLM910389795,0,0.0,0,0,0,0,0,,,,,,,,
MLM940603719,0,0.0,0,0,0,0,0,,,,,,,,
MLM1355228142,0,0.0,0,0,0,0,0,,,,,,,,
MLM1381743596,0,0.0,0,0,0,0,0,,,,,,,,
MLM1408892373,0,0.0,0,0,0,0,0,,,,,,,,
MLM1408917406,0,0.0,0,0,0,0,0,,,,,,,,
MLM1408923659,0,0.0,0,0,0,0,0,,,,,,,,
MLM1408929406,0,0.0,0,0,0,0,0,,,,,,,,
MLM1408935575,0,0.0,0,0,0,0,0,,,,,,,,
MLM1408948565,0,0.0,0,0,0,0,0,,,,,,,,
MLM1408948595,0,0.0,0,0,0,0,0,,,,,,,,
MLM1412395485,0,0.0,0,0,0,0,0,,,,,,,,
MLM1413502051,0,0.0,0,0,0,0,0,,,,,,,,
MLM1432258748,0,0.0,0,0,0,0,0,,,,,,,,
MLM1432272355,0,0.0,0,0,0,0,0,,,,,,,,
MLM1432272650,0,0.0,0,0,0,0,0,,,,,,,,
MLM1432276727,0,0.0,0,0,0,0,0,,,,,,,,
MLM1432290876,0,0.0,0,0,0,0,0,,,,,,,,
MLM1432291952,0,0.0,0,0,0,0,0,,,,,,,,
MLM1432297844,0,0.0,0,0,0,0,0,,,,,,,,
MLM1432305552,0,0.0,0,0,0,0,0,,,,,,,,
MLM1432315097,0,0.0,0,0,0,0,0,,,,,,,,
MLM1432315601,0,0.0,0,0,0,0,0,,,,,,,,
MLM1432335804,0,0.0,0,0,0,0,0,,,,,,,,
MLM1432348725,0,0.0,0,0,0,0,0,,,,,,,,
MLM1432348950,0,0.0,0,0,0,0,0,,,,,,,,
MLM1432352984,0,0.0,0,0,0,0,0,,,,,,,,
MLM1432355348,0,0.0,0,0,0,0,0,,,,,,,,
MLM1432361154,0,0.0,0,0,0,0,0,,,,,,,,
MLM1432368190,0,0.0,0,0,0,0,0,,,,,,,,
MLM1433855384,0,0.0,0,0,0,0,0,,,,,,,,
MLM1443470063,0,0.0,0,0,0,0,0,,,,,,,,
MLM1445425308,0,0.0,0,0,0,0,0,,,,,,,,
MLM1451627788,0,0.0,0,0,0,0,0,,,,,,,,
MLM1484840685,0,0.0,0,0,0,0,0,,,,,,,,
